"uuid","url","redirect","username"
"7d3c17bf-e00c-4d7a-b85a-8fd67abc9b0b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca9-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"49f81e6f-cf80-4a9e-be42-9763e75c9c9c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca9-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"60fa7379-86f3-4d2d-a9a5-4cc3388e8366","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca9-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"cd0031e8-ac6d-4379-8042-1144028b9dc0","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caa-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"9b26d27d-1cad-48bc-a723-805dac5ab379","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caa-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a9a8829d-4249-4913-a1f7-eab62b9951fc","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caa-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"8a3b9530-08de-473a-836a-c14d8e4d98d5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cab-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"28543f3f-83a6-4963-8adf-e7fe44892715","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cab-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"0e3007d0-80ee-4089-9098-ee1e8aef5ab9","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cab-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"80d2faa8-412e-4455-928e-462ee5aa3359","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cac-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"2cb50d42-991e-4761-a1dd-5d864f52e6da","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cac-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"f57c09ef-50eb-4ae2-a198-7aec490ba621","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cac-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"37f59cd4-4c5a-401c-837d-e36f2b2bf5fa","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cad-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"3c7c6abf-3c75-4726-a7a2-103df94b4780","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cad-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"3a46094e-e323-42e2-ab97-618b88045b13","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cad-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"f71715cd-0c95-459c-9b83-f8fa334f97c0","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cae-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"1272822c-6fb0-4491-836a-3f03166c9871","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cae-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"492b61c5-b618-4d77-9f7b-4e289271c775","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cae-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"869bb6c4-4e75-4fb0-9474-d6a3abf2767c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caf-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c3c49c03-52d7-4eaf-b984-cc69f5c47551","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caf-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"ef736951-0167-48d5-b175-a186e28a7710","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5caf-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"98e3796c-93a0-412a-a52f-4fe6769ab4de","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb0-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"10a5c405-d22c-4285-b84f-b7537b1f33d8","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb0-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"5ce01c36-abfd-49da-82bb-5b6e5742f7a5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb0-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"4665fc75-811d-46e5-b0e6-9007b412dfd6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb1-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"37808e8d-43e4-4236-90e3-f268fc5175a5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb1-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"09cadcc4-ac1a-4b8b-a90d-e5f653e6b578","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb1-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"7237e4f6-b7f4-4ed4-a590-7a0427da5dbc","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb2-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"47e12483-252e-44c6-b1dc-02c662ad3d3e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb2-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"e15b66ad-2949-408e-9272-c2c9b2c22f34","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb2-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"493402ef-e894-4260-a4cd-eb7a26770ca1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb3-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"1fc08834-8b0b-4b8f-9c69-e1b78cb0ff5e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb3-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"566cfb38-67ef-4885-9877-7825537cada7","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb3-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"89159f62-8e9a-43e0-a62a-8db8ab03cffa","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb4-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"a487a6c5-03fb-4354-a705-0b59159a768e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb4-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"2d3e2b25-17f0-471c-bb7e-53112e28c2d6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb4-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"b3040627-47ee-4f10-908a-a05c76f91fee","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb5-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"cd5125a2-8edc-4346-aae5-6c1d8ae0bc89","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb5-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"4e1a41fc-2c4e-462a-a932-6e17c2f4f6d0","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb5-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"6f40f446-da8c-416f-940e-5c1219a3e829","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb6-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"1967bf3e-12d3-467f-9f38-1478bc9c57cc","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb6-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"8946fa0c-d244-4c63-8141-f89ccd2b18ff","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb6-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"4f322ba1-d2b3-44e3-9875-11da2c593688","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb7-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"0754714c-b97f-4841-aecf-466dd0e38e09","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb7-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"39543f15-5528-44a3-8fa2-e9963673449a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb7-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fe9edf71-e508-48d9-8b5b-e1dc62dbd42b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb8-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"c2238985-da40-4891-b1dd-fa241c4af511","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb8-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c5f4e3ed-2250-4944-b9a4-8f9051ec71e1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb8-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"94eae6ce-a671-48b0-a7e2-c414e9965224","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb9-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"9b7f8677-6d16-4f8e-b698-ca69f05012c4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb9-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"ac76f866-b746-465b-bfd4-e7b390507e5f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cb9-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"5592bb6e-5a60-4830-b27d-ae0f31d9ca61","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cba-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"6ca10f6d-ecad-45c8-a8ad-e1e37da3dfcb","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cba-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a61c2303-875e-4ac8-a9f5-0889f865426f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cba-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"08784883-dcb5-4d24-a33d-b9652253d966","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbb-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"70f26fa2-73b5-4662-8cc3-c717ad48642e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbb-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"82881752-e821-4a87-8019-5962753de96f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbb-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"effbd6a1-09e9-46d7-a52a-2876eb75fc83","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbc-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"6eb4496d-84e9-4485-bdf0-a12d25e97d44","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbc-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"eeae7d87-77fa-42eb-a75f-dafa6bacce84","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbc-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"0bcf635c-c212-4e4b-bb4b-1afa3d8fc45a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbd-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"119d22eb-a40f-4d98-87f1-0ea205781643","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbd-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"df81f71b-e96e-42f2-8b75-7507f20030e1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbd-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"e2a273ec-6eb2-4596-8f97-e31d99de1fa3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbe-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"0a02459c-c737-464c-b5ab-8975581d7706","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbe-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"b6cf18c7-2429-4a22-ac52-dd7cb6e6a9e4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbe-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"aca394e2-b63b-422b-bd50-5eefb50b0e89","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbf-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"221174da-8900-4536-8d95-5eb95a9913b4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbf-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"a334f9c9-b90b-4049-9472-bb61c67b32cc","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cbf-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"62f417c0-a028-4d52-8e43-54af7575b0e9","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc0-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"4e559d5b-cadd-40bf-904d-1953d907e614","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc0-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"6543120f-d86a-4807-8278-fb00d7ba0866","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc0-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"750b4123-7342-43b3-bfda-50a4e60526fe","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc1-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"b6d782b4-2858-4242-a875-8a8443856176","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc1-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"4782dc92-15e9-4862-871f-84d51f0a4fab","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc1-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"40510d27-271a-4a90-878c-86e6a1cadedb","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc2-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"ca9c9921-32ea-4088-a9cf-a25ff9051993","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc2-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"afbdaa27-4b25-4b77-b1ba-cd3008fb0c2c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc2-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"a7c8b10e-7589-4a4a-a579-34613b436350","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc3-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"75957327-9feb-4a52-88dc-a1710103bb58","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc3-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a172f7d7-356e-4df0-98a0-9cdf605bcf3d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc3-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"86104e55-60e0-4040-a603-103b52d05279","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc4-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"fa53d46a-fabb-4861-b9c4-7f0020c61a33","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc4-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"74d252fe-388e-4920-82b0-16ab4eeffe6b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc4-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"630635da-6b50-40fd-a86e-219bf6ed5f0f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc5-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"50546bf3-53ef-4964-a01b-074f97038bbd","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc5-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"f18c1ed4-e0e1-4443-9a54-6e00d794b72b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc5-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"7e75d805-463e-421a-8714-e86c0ce49a3d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc6-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"3000c466-3c98-4a99-98e0-be335646820b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc6-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"10bd98d0-576d-4e0e-a0df-5a813ae9b5b8","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc6-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"ecbdc65a-520f-4274-9b0e-759fa63a6d16","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc7-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"45fbfe18-441d-47d9-9d43-4cf0f65fe85d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc7-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"61df82bd-688d-4ad6-aab2-16c75cb9720f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc7-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"9a6ca4fa-c5bd-4923-a9d6-8aaa7ba8d1c5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc8-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"6abbe564-6a6d-446c-84b4-5504b818c7eb","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc8-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"f29ec1f2-8083-4213-99a0-86490f139376","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc8-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fe8b6169-0b7a-4ff2-a3dd-4953d928b740","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc9-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"f0d9ba3f-2f53-42b2-bcf9-4d372c72524c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc9-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"028e7594-0370-4c48-b72e-4ca83a7edca1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5cc9-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"5999c5fe-60ec-4d0b-9aa2-c13251d57bc9","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a5-0320-e040-e00a1806456f/datastreams/WIDE_THUMBNAIL/content",0,NULL
"3faa6a00-6066-4844-9eb0-d9f7309a2bee","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a5-0320-e040-e00a1806456f/datastreams/THUMBNAIL/content",0,NULL
"dbaf878f-b606-4b6b-bf96-871cd4d923a3","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a5-0320-e040-e00a1806456f/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"96b6e563-3768-4473-a4bc-5022b1153d68","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a6-0320-e040-e00a1806456f/datastreams/THUMBNAIL/content",0,NULL
"3fa6fe50-198d-44db-81e2-eb425505b700","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a6-0320-e040-e00a1806456f/datastreams/WIDE_THUMBNAIL/content",0,NULL
"2d119d03-564c-44c2-b0d7-062e8379dd6b","http://repo.nypl.org/fedora/objects/uuid:8af92eb1-a0a6-0320-e040-e00a1806456f/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"e5329f7e-7253-4fdc-bdd9-1084fe9b78e7","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc42-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"97ea37f1-4cf9-4b7a-92d1-f484cb625a9d","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc42-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"689c5aca-cb01-45ea-bfc2-2e161249d28b","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc42-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"c9d87d36-3b29-4a8d-aa9e-b3c1b954c39c","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc43-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"72d89c1f-23b1-477a-9980-653ba2024101","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc43-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"3fd7871c-5570-4544-b868-5f6560f541e9","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc43-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"bb797cfc-3719-4eff-bf05-fc45a73f512c","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc44-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"d500498f-2928-442f-815f-20f7286cb034","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc44-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"dfbf7121-11e3-43bf-8f7d-59f40cbeaff0","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc44-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"c1660cf8-c998-4501-9a7b-d9860e27556c","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc45-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"893bbf20-ed7e-4a04-9274-77eae5353a6b","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc45-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a0e65d4e-3a2d-4ffe-a012-519d1f33114e","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc45-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"5b682d2c-a4b7-4b42-9cb4-39dbff0e9c5b","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc46-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"bca49800-7b6a-4356-b8bd-fb92052649bd","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc46-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"6697418c-9024-4ed5-90fd-8c015c011557","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc46-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"a7199135-6d1f-4e0c-914e-4f85a4d9891c","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc47-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"6b07575d-5469-4e19-9dfc-9b10f7a9b904","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc47-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"8c03da31-dade-420a-ba23-0ea3eda93a70","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc47-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"cd77195a-a7d6-4dd7-bb70-3dedb4a28cf9","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc48-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"a6823812-923d-41b4-91f4-0e7b77f53e51","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc48-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"8ef658ed-88c7-4d7e-997e-d3c21287cb3f","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc48-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"3749ad58-02eb-41ff-85ba-1e96a56438ba","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc49-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"aa14a07e-fbd8-45a6-9195-7a3f571dfbcc","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc49-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"7b09945d-c5b6-4287-98a0-50b731d780b7","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc49-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"b87b8348-90d3-4e61-85bc-2c7c5f209654","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4a-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"ff37daef-7b5e-41f0-a37a-df373e8c086b","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4a-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a7aec0f3-386f-48bc-8107-d7ec8d2dd908","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4a-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"97ced924-5c8e-498d-b73e-193724586567","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4b-a4e1-e040-e00a18064503/datastreams/THUMBNAIL/content",0,NULL
"d2bf7904-aa15-4d03-bd0a-ed629fbe1849","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4b-a4e1-e040-e00a18064503/datastreams/WIDE_THUMBNAIL/content",0,NULL
"6b35c72e-7ffb-4769-8028-c554126e47f4","http://repo.nypl.org/fedora/objects/uuid:8af95071-bc4b-a4e1-e040-e00a18064503/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
